epoch,source,class,map@50:95,map@50,precision,recall
9,ema_test_results_json,enemy_goblins,0.45957808831877134,0.693957857324194,0.5454545454545454,0.66
9,ema_test_results_json,enemy_golem,0.0,0.0,0.0,0.66
9,ema_test_results_json,enemy_hog_rider,0.0,0.0,0.0,0.66
9,ema_test_results_json,enemy_ice_spirit,0.5585808580858085,0.6666666666666669,0.6666666666666666,0.66
9,ema_test_results_json,enemy_ice_wizard,0.30476692639678166,0.6913556740289417,0.46153846153846156,0.66
9,ema_test_results_json,enemy_inferno_dragon,0.23005895140708013,0.5240576689247871,0.3333333333333333,0.66
9,ema_test_results_json,enemy_knight,0.5426223206267559,0.8054870094444067,0.8181818181818182,0.66
9,ema_test_results_json,enemy_lava_hound,0.38316831683168306,0.5544554455445543,0.1,0.66
9,ema_test_results_json,enemy_little_prince,0.011320754716981131,0.018867924528301886,0.018867924528301886,0.66
9,ema_test_results_json,enemy_log,0.09999999999999999,0.3333333333333334,0.3333333333333333,0.66
9,ema_test_results_json,enemy_lumberjack,0.20506050605060502,0.6149614961496149,0.2222222222222222,0.66
9,ema_test_results_json,enemy_mega_knight,0.16909367859862906,0.6633663366336634,1.0,0.66
9,ema_test_results_json,enemy_miner,0.29958870059191345,0.7227722772277223,1.0,0.66
9,ema_test_results_json,enemy_mini_pekka,0.6366944481037866,0.8900890089008905,0.7777777777777778,0.66
9,ema_test_results_json,enemy_minions,0.4447460665143518,0.9060243784608182,0.9333333333333333,0.66
9,ema_test_results_json,enemy_mortar,0.45,0.5,0.5,0.66
9,ema_test_results_json,enemy_musketeer,0.5604781343783615,0.7946544654465448,1.0,0.66
9,ema_test_results_json,enemy_night_witch,0.21401918049389348,0.6031186869533263,0.2727272727272727,0.66
9,ema_test_results_json,enemy_princess,0.5806380638063805,0.8641206977840642,0.8,0.66
9,ema_test_results_json,enemy_royal_ghost,0.03837812352663839,0.07967939651107972,0.047619047619047616,0.66
9,ema_test_results_json,enemy_skeletons,0.2547581681717557,0.7566729248175653,0.7692307692307693,0.66
9,ema_test_results_json,enemy_sparky,0.6704042904290429,1.0,1.0,0.66
9,ema_test_results_json,enemy_spear_goblins,0.3916754768677792,0.8128086123135629,0.8571428571428571,0.66
9,ema_test_results_json,enemy_tesla,0.7313902004751601,1.0,1.0,0.66
9,ema_test_results_json,enemy_tombstone,0.8886138613861386,1.0,1.0,0.66
9,ema_test_results_json,enemy_valkyrie,0.35016720215067865,0.5,0.5,0.66
9,ema_test_results_json,enemy_witch,0.40525746897833875,0.5092740715119547,0.008733624454148471,0.66
9,ema_test_results_json,enemy_xbow,0.5534653465346535,1.0,1.0,0.66
9,ema_test_results_json,player_archers,0.6415476040602093,0.9848778522499632,1.0,0.66
9,ema_test_results_json,player_balloon,0.9,1.0,1.0,0.66
9,ema_test_results_json,player_dark_prince,0.15507050705070508,0.20574557455745582,0.08333333333333333,0.66
9,ema_test_results_json,player_dart_goblin,0.5150302530253025,0.7772277227722773,0.6,0.66
9,ema_test_results_json,player_electro_wizard,0.5653465346534653,1.0,1.0,0.66
9,ema_test_results_json,player_evo_knight,0.0714285714285714,0.1428571428571428,0.14285714285714285,0.66
9,ema_test_results_json,player_fire_spirit,0.0,0.0,0.0,0.66
9,ema_test_results_json,player_firecraker,0.21419141914191414,0.6970297029702966,1.0,0.66
9,ema_test_results_json,player_giant,0.7040943917221876,0.9753052228299751,0.9696969696969697,0.66
9,ema_test_results_json,player_giant_skeleton,0.7085685039092144,1.0,1.0,0.66
9,ema_test_results_json,player_goblin_barrel,0.0,0.0,0.0,0.66
9,ema_test_results_json,player_goblin_cage,0.29999999999999993,0.3333333333333334,0.3333333333333333,0.66
9,ema_test_results_json,player_goblin_hut,0.7911716171617161,0.8556105610561057,0.75,0.66
9,ema_test_results_json,player_goblins,0.33367253237045646,0.6390257312226371,0.5483870967741935,0.66
9,ema_test_results_json,player_healer,0.6006802721088434,0.9999999999999999,0.9999999999999998,0.66
9,ema_test_results_json,player_knight,0.5829771468147594,0.8561097198445144,1.0,0.66
9,ema_test_results_json,player_log,0.0,0.0,0.0,0.66
9,ema_test_results_json,player_lumberjack,0.00102010201020102,0.00204020402040204,0.0,0.66
9,ema_test_results_json,player_mega_knight,0.0,0.0,0.0,0.66
9,ema_test_results_json,player_mini_pekka,0.4937331968566064,0.9443234239390326,1.0,0.66
9,ema_test_results_json,player_minions,0.542405554568689,0.8931206799925274,0.9622641509433962,0.66
9,ema_test_results_json,player_musketeer,0.5368091204133097,0.9650715071507153,0.9444444444444444,0.66
9,ema_test_results_json,player_night_witch,0.07,0.09999999999999998,0.1,0.66
9,ema_test_results_json,player_pekka,0.25,0.5,0.5,0.66
9,ema_test_results_json,player_skeleton_dragon,0.7170297029702971,1.0,1.0,0.66
9,ema_test_results_json,player_skeletons,0.3882259828370836,0.8197479969587532,0.8974358974358975,0.66
9,ema_test_results_json,player_sparky,0.0,0.0,0.0,0.66
9,ema_test_results_json,player_spear_goblins,0.3851495767375351,0.7507795841064189,0.6571428571428571,0.66
9,ema_test_results_json,player_valkyrie,0.20575772871708475,0.5045567926756044,0.2857142857142857,0.66
9,ema_test_results_json,player_witch,0.7179528591156987,1.0,1.0,0.66
9,ema_test_results_json,player_wizard,0.2173267326732673,0.5792079207920792,0.3,0.66
9,ema_test_results_json,player_xbow,0.4,0.5,0.5,0.66
9,ema_test_results_json,rage,0.9,1.0,1.0,0.66
9,ema_test_results_json,all,0.35256730118679175,0.5716997936709248,0.5463004233524765,0.66
10,test_results_json,enemy_archers,0.6098404058882406,0.8811076729415197,1.0,0.66
10,test_results_json,enemy_ballon,0.0,0.0,0.0,0.66
10,test_results_json,enemy_balloon,0.35,0.5,0.5,0.66
10,test_results_json,enemy_barbarians,0.2338971397139714,0.49999999999999994,0.5,0.66
10,test_results_json,enemy_bats,0.274129114703193,0.7012728255821203,0.7142857142857143,0.66
10,test_results_json,enemy_bomber,0.10929592959295929,0.2662266226622662,0.027777777777777776,0.66
10,test_results_json,enemy_bowler,0.005376344086021505,0.010752688172043012,0.010752688172043012,0.66
10,test_results_json,enemy_dark_prince,0.25014787193005017,0.4651750889374653,0.26666666666666666,0.66
10,test_results_json,enemy_electro_wizard,0.004327468537289306,0.032636323333825906,0.014925373134328358,0.66
10,test_results_json,enemy_evo_firecracker,0.0,0.0,0.0,0.66
10,test_results_json,enemy_fireball,0.4094234913687447,0.6398757522811106,0.6666666666666666,0.66
10,test_results_json,enemy_firecracker,0.45049504950495045,0.6666666666666669,0.6666666666666666,0.66
10,test_results_json,enemy_flying_machine,0.0,0.0,0.0,0.66
10,test_results_json,enemy_gaint,0.0,0.0,0.0,0.66
10,test_results_json,enemy_giant,0.7459446648099708,0.9220061561229371,0.9473684210526315,0.66
10,test_results_json,enemy_goblin_barrel,0.0,0.0,0.0,0.66
10,test_results_json,enemy_goblin_hut,0.6941745014837617,0.852604903347478,0.875,0.66
10,test_results_json,enemy_goblins,0.463750121335663,0.6980683362453891,0.75,0.66
10,test_results_json,enemy_golem,0.0,0.0,0.0,0.66
10,test_results_json,enemy_hog_rider,0.0,0.0,0.0,0.66
10,test_results_json,enemy_ice_spirit,0.6181518151815181,0.834983498349835,0.6666666666666666,0.66
10,test_results_json,enemy_ice_wizard,0.28743194419109686,0.81005529124341,0.8,0.66
10,test_results_json,enemy_inferno_dragon,0.21997670355270815,0.5777518928363424,0.11764705882352941,0.66
10,test_results_json,enemy_knight,0.4766803158911922,0.7765890874801766,0.8181818181818182,0.66
10,test_results_json,enemy_lava_hound,0.43833097595473836,0.6463932107496466,0.2857142857142857,0.66
10,test_results_json,enemy_little_prince,0.0,0.0,0.0,0.66
10,test_results_json,enemy_log,0.0077342047930283216,0.0588235294117647,0.058823529411764705,0.66
10,test_results_json,enemy_lumberjack,0.16698992534388576,0.5446544654465448,0.12,0.66
10,test_results_json,enemy_mega_knight,0.1901841797082934,0.5544554455445545,0.6666666666666666,0.66
10,test_results_json,enemy_miner,0.36589658965896593,0.7755775577557755,1.0,0.66
10,test_results_json,enemy_mini_pekka,0.5567299984715453,0.844869486948695,0.75,0.66
10,test_results_json,enemy_minions,0.4346269988675433,0.904024151562893,0.9565217391304348,0.66
10,test_results_json,enemy_mortar,0.9999999999999998,0.9999999999999999,0.9999999999999998,0.66
10,test_results_json,enemy_musketeer,0.38757996676045253,0.6835095597471835,0.5384615384615384,0.66
10,test_results_json,enemy_night_witch,0.23738518877956616,0.5982461103253183,0.42857142857142855,0.66
10,test_results_json,enemy_princess,0.5433286185761433,0.9759547383309762,1.0,0.66
10,test_results_json,enemy_royal_ghost,0.0024433088470137334,0.004072181411689556,0.0,0.66
10,test_results_json,enemy_skeletons,0.2428703285056673,0.6535748765655583,0.7058823529411765,0.66
10,test_results_json,enemy_sparky,0.6944760912896559,1.0,1.0,0.66
10,test_results_json,enemy_spear_goblins,0.3436865636069833,0.7855138919695347,0.8518518518518519,0.66
10,test_results_json,enemy_tesla,0.781930693069307,1.0,1.0,0.66
10,test_results_json,enemy_tombstone,0.8006278676648153,1.0,1.0,0.66
10,test_results_json,enemy_valkyrie,0.650856172573779,1.0,1.0,0.66
10,test_results_json,enemy_witch,0.4039603960396039,0.5049504950495048,0.0,0.66
10,test_results_json,enemy_xbow,0.5524752475247525,1.0,1.0,0.66
10,test_results_json,player_archers,0.6425063740210754,0.9887858975052614,1.0,0.66
10,test_results_json,player_balloon,0.712135059659812,1.0,1.0,0.66
10,test_results_json,player_dark_prince,0.03976438445731366,0.07313889407808705,0.0625,0.66
10,test_results_json,player_dart_goblin,0.5938668866886689,0.834983498349835,1.0,0.66
10,test_results_json,player_electro_wizard,0.5663366336633663,0.9158415841584159,1.0,0.66
10,test_results_json,player_evo_knight,0.007142857142857144,0.011904761904761902,0.011904761904761904,0.66
10,test_results_json,player_fire_spirit,0.0,0.0,0.0,0.66
10,test_results_json,player_firecraker,0.23886714252820626,0.6751093714022565,1.0,0.66
10,test_results_json,player_giant,0.6762118761740525,0.9854909551105487,0.9714285714285714,0.66
10,test_results_json,player_giant_skeleton,0.7430693069306931,1.0,1.0,0.66
10,test_results_json,player_goblin_barrel,0.007058823529411767,0.01176470588235294,0.011764705882352941,0.66
10,test_results_json,player_goblin_cage,0.8999999999999999,0.9999999999999999,0.9999999999999998,0.66
10,test_results_json,player_goblin_hut,0.6607260726072607,0.7293729372937295,0.75,0.66
10,test_results_json,player_goblins,0.3004977867568562,0.5851511132118752,0.48484848484848486,0.66
10,test_results_json,player_healer,0.7006666666666665,0.9999999999999999,0.9999999999999998,0.66
10,test_results_json,player_knight,0.5745049870405119,0.8419076743739947,1.0,0.66
10,test_results_json,player_log,0.0,0.0,0.0,0.66
10,test_results_json,player_lumberjack,0.0004066140879822248,0.0009273654638191092,0.0,0.66
10,test_results_json,player_mega_knight,0.0,0.0,0.0,0.66
10,test_results_json,player_mini_pekka,0.4989790219631336,0.8703228954959529,0.9473684210526315,0.66
10,test_results_json,player_minions,0.5358522335907906,0.9006916863262808,0.9772727272727273,0.66
10,test_results_json,player_musketeer,0.5148296084467852,0.9524791764890778,1.0,0.66
10,test_results_json,player_night_witch,0.08571428571428569,0.1428571428571428,0.14285714285714285,0.66
10,test_results_json,player_pekka,0.49999999999999994,0.9999999999999999,0.9999999999999998,0.66
10,test_results_json,player_skeleton_dragon,0.7666666666666666,1.0,1.0,0.66
10,test_results_json,player_skeletons,0.3580323186686309,0.8046992036669632,0.9024390243902439,0.66
10,test_results_json,player_sparky,0.0,0.0,0.0,0.66
10,test_results_json,player_spear_goblins,0.4117216494650145,0.7743692345843937,0.6666666666666666,0.66
10,test_results_json,player_valkyrie,0.11581288442805054,0.3128950263447397,0.15789473684210525,0.66
10,test_results_json,player_witch,0.7064356435643564,1.0,1.0,0.66
10,test_results_json,player_wizard,0.2173267326732673,0.5792079207920792,0.3,0.66
10,test_results_json,player_xbow,0.7999999999999999,0.9999999999999999,0.9999999999999998,0.66
10,test_results_json,rage,0.8504950495049505,1.0,1.0,0.66
10,test_results_json,all,0.36834338159548374,0.5854140199014588,0.5652826173588378,0.66
10,ema_test_results_json,enemy_archers,0.6189309702121906,0.8857082844269606,1.0,0.66
10,ema_test_results_json,enemy_ballon,0.0,0.0,0.0,0.66
10,ema_test_results_json,enemy_balloon,0.35,0.5,0.5,0.66
10,ema_test_results_json,enemy_barbarians,0.3326732673267327,1.0,1.0,0.66
10,ema_test_results_json,enemy_bats,0.2409428127390245,0.6438013169448812,0.5833333333333334,0.66
10,ema_test_results_json,enemy_bomber,0.2613861386138614,0.7029702970297033,0.4,0.66
10,ema_test_results_json,enemy_bowler,0.007352941176470588,0.014705882352941175,0.014705882352941176,0.66
10,ema_test_results_json,enemy_dark_prince,0.10619406193492911,0.31316464979831315,0.14814814814814814,0.66
10,ema_test_results_json,enemy_electro_wizard,0.0014301976416129006,0.010695187165775402,0.0106951871657754,0.66
10,ema_test_results_json,enemy_evo_firecracker,0.0,0.0,0.0,0.66
10,ema_test_results_json,enemy_fireball,0.47073054482397453,0.6933755231193222,0.8,0.66
10,ema_test_results_json,enemy_firecracker,0.45049504950495045,0.6666666666666669,0.6666666666666666,0.66
10,ema_test_results_json,enemy_flying_machine,0.0,0.0,0.0,0.66
10,ema_test_results_json,enemy_gaint,0.0,0.0,0.0,0.66
10,ema_test_results_json,enemy_giant,0.7645065680704999,0.9387445641115837,1.0,0.66
10,ema_test_results_json,enemy_goblin_barrel,0.0,0.0,0.0,0.66
10,ema_test_results_json,enemy_goblin_hut,0.6840019494177397,0.8617708921151183,1.0,0.66
10,ema_test_results_json,enemy_goblins,0.4429565961879731,0.6780788605176308,0.6666666666666666,0.66
10,ema_test_results_json,enemy_golem,0.0,0.0,0.0,0.66
10,ema_test_results_json,enemy_hog_rider,0.0,0.0,0.0,0.66
10,ema_test_results_json,enemy_ice_spirit,0.5501650165016501,0.6666666666666669,0.6666666666666666,0.66
10,ema_test_results_json,enemy_ice_wizard,0.28842179517029454,0.6883608360836082,0.6666666666666666,0.66
10,ema_test_results_json,enemy_inferno_dragon,0.27955167584988777,0.570957095709571,0.5,0.66
10,ema_test_results_json,enemy_knight,0.5199749470103278,0.7918061368471065,0.8181818181818182,0.66
10,ema_test_results_json,enemy_lava_hound,0.4163366336633662,0.5358910891089108,0.0625,0.66
10,ema_test_results_json,enemy_little_prince,0.008620689655172415,0.017241379310344827,0.017241379310344827,0.66
10,ema_test_results_json,enemy_log,0.042857142857142844,0.1428571428571428,0.14285714285714285,0.66
10,ema_test_results_json,enemy_lumberjack,0.21505213414423197,0.578291162449578,0.14814814814814814,0.66
10,ema_test_results_json,enemy_mega_knight,0.13488152767127723,0.6633663366336634,1.0,0.66
10,ema_test_results_json,enemy_miner,0.318057265185978,0.7227722772277223,1.0,0.66
10,ema_test_results_json,enemy_mini_pekka,0.6758696455271082,0.9098909890989103,0.7777777777777778,0.66
10,ema_test_results_json,enemy_minions,0.44976706672865213,0.9080843867337524,0.9565217391304348,0.66
10,ema_test_results_json,enemy_mortar,0.8999999999999999,0.9999999999999999,0.9999999999999998,0.66
10,ema_test_results_json,enemy_musketeer,0.5451430612018294,0.8024211116763846,1.0,0.66
10,ema_test_results_json,enemy_night_witch,0.26302211658234104,0.5610806410416109,0.13953488372093023,0.66
10,ema_test_results_json,enemy_princess,0.6083621333831496,0.9034653465346535,0.8333333333333334,0.66
10,ema_test_results_json,enemy_royal_ghost,0.010359607389310358,0.02708842312802709,0.023809523809523808,0.66
10,ema_test_results_json,enemy_skeletons,0.27939582046862177,0.7687272573411189,0.7692307692307693,0.66
10,ema_test_results_json,enemy_sparky,0.7013955681282413,1.0,1.0,0.66
10,ema_test_results_json,enemy_spear_goblins,0.3829128528636886,0.8185275314861804,0.8846153846153846,0.66
10,ema_test_results_json,enemy_tesla,0.8051155115511551,1.0,1.0,0.66
10,ema_test_results_json,enemy_tombstone,0.7708539603960396,1.0,1.0,0.66
10,ema_test_results_json,enemy_valkyrie,0.6353146351424439,0.834983498349835,0.6666666666666666,0.66
10,ema_test_results_json,enemy_witch,0.4039603960396039,0.5049504950495048,0.0,0.66
10,ema_test_results_json,enemy_xbow,0.602970297029703,1.0,1.0,0.66
10,ema_test_results_json,player_archers,0.6398152549486703,0.9847628323127636,1.0,0.66
10,ema_test_results_json,player_balloon,0.9,1.0,1.0,0.66
10,ema_test_results_json,player_dark_prince,0.1265645195698277,0.17545708943517924,0.18181818181818182,0.66
10,ema_test_results_json,player_dart_goblin,0.7024678587261711,1.0,1.0,0.66
10,ema_test_results_json,player_electro_wizard,0.599009900990099,1.0,1.0,0.66
10,ema_test_results_json,player_evo_knight,0.08333333333333333,0.1666666666666667,0.16666666666666666,0.66
10,ema_test_results_json,player_fire_spirit,0.0,0.0,0.0,0.66
10,ema_test_results_json,player_firecraker,0.20891089108910893,0.6835643564356437,1.0,0.66
10,ema_test_results_json,player_giant,0.6970161132211077,0.9720618111707219,1.0,0.66
10,ema_test_results_json,player_giant_skeleton,0.6899029802477735,1.0,1.0,0.66
10,ema_test_results_json,player_goblin_barrel,0.0,0.0,0.0,0.66
10,ema_test_results_json,player_goblin_cage,0.8999999999999999,0.9999999999999999,0.9999999999999998,0.66
10,ema_test_results_json,player_goblin_hut,0.6894389438943893,0.7937293729372937,0.75,0.66
10,ema_test_results_json,player_goblins,0.3197306830712101,0.6317743554776986,0.5161290322580645,0.66
10,ema_test_results_json,player_healer,0.6999999999999998,0.9999999999999999,0.9999999999999998,0.66
10,ema_test_results_json,player_knight,0.5882565474554623,0.856425361411643,1.0,0.66
10,ema_test_results_json,player_log,0.0,0.0,0.0,0.66
10,ema_test_results_json,player_lumberjack,0.0009049292025976793,0.0018098584051953583,0.0,0.66
10,ema_test_results_json,player_mega_knight,0.0,0.0,0.0,0.66
10,ema_test_results_json,player_mini_pekka,0.48550356327305066,0.9140946413977691,1.0,0.66
10,ema_test_results_json,player_minions,0.5435072012764256,0.8995985312816995,0.9636363636363636,0.66
10,ema_test_results_json,player_musketeer,0.5255576593898927,0.9565665805711003,0.9375,0.66
10,ema_test_results_json,player_night_witch,0.0875,0.125,0.125,0.66
10,ema_test_results_json,player_pekka,0.25,0.5,0.5,0.66
10,ema_test_results_json,player_skeleton_dragon,0.712953795379538,1.0,1.0,0.66
10,ema_test_results_json,player_skeletons,0.37846364913572433,0.8093464662098682,0.8809523809523809,0.66
10,ema_test_results_json,player_sparky,0.0,0.0,0.0,0.66
10,ema_test_results_json,player_spear_goblins,0.38700071797265356,0.7468792086257734,0.6511627906976745,0.66
10,ema_test_results_json,player_valkyrie,0.18128079302058678,0.4635367272882024,0.3,0.66
10,ema_test_results_json,player_witch,0.7166776677667767,1.0,1.0,0.66
10,ema_test_results_json,player_wizard,0.21485148514851485,0.5874587458745875,0.3333333333333333,0.66
10,ema_test_results_json,player_xbow,0.45,0.5,0.5,0.66
10,ema_test_results_json,rage,0.9,1.0,1.0,0.66
10,ema_test_results_json,all,0.3745975780244114,0.5909723658087821,0.5726944427411771,0.66
11,test_results_json,enemy_archers,0.618410893006593,0.8854448527564351,1.0,0.66
11,test_results_json,enemy_ballon,0.0,0.0,0.0,0.66
11,test_results_json,enemy_balloon,0.3,0.5,0.5,0.66
11,test_results_json,enemy_barbarians,0.3,1.0,1.0,0.66
11,test_results_json,enemy_bats,0.22572425299536372,0.5904964446024433,0.3888888888888889,0.66
11,test_results_json,enemy_bomber,0.16992574257425744,0.6287128712871287,0.25,0.66
11,test_results_json,enemy_bowler,0.006097560975609756,0.012195121951219513,0.012195121951219513,0.66
11,test_results_json,enemy_dark_prince,0.1713887579234114,0.706637330399707,0.6666666666666666,0.66
11,test_results_json,enemy_electro_wizard,0.00922029702970297,0.020420792079207918,0.02,0.66
11,test_results_json,enemy_evo_firecracker,0.0,0.0,0.0,0.66
11,test_results_json,enemy_fireball,0.3575098888623898,0.621962196219622,0.6666666666666666,0.66
11,test_results_json,enemy_firecracker,0.6019801980198018,0.834983498349835,0.6666666666666666,0.66
11,test_results_json,enemy_flying_machine,0.0,0.0,0.0,0.66
11,test_results_json,enemy_gaint,0.0,0.0,0.0,0.66
11,test_results_json,enemy_giant,0.7463682765342607,0.9234003121674397,1.0,0.66
11,test_results_json,enemy_goblin_barrel,0.0,0.0,0.0,0.66
11,test_results_json,enemy_goblin_hut,0.6694911951971416,0.8310588284261954,1.0,0.66
11,test_results_json,enemy_goblins,0.4049265311229046,0.5923479475363193,0.5454545454545454,0.66
11,test_results_json,enemy_golem,0.0,0.0,0.0,0.66
11,test_results_json,enemy_hog_rider,0.0,0.0,0.0,0.66
11,test_results_json,enemy_ice_spirit,0.7504950495049505,1.0,1.0,0.66
11,test_results_json,enemy_ice_wizard,0.3152811205025365,0.7739364595800241,0.7142857142857143,0.66
11,test_results_json,enemy_inferno_dragon,0.19004901068406976,0.42927864214992906,0.35714285714285715,0.66
11,test_results_json,enemy_knight,0.5109026616947409,0.7806737816638804,0.7857142857142857,0.66
11,test_results_json,enemy_lava_hound,0.41633663366336626,0.5226308345120225,0.03571428571428571,0.66
11,test_results_json,enemy_little_prince,0.010204081632653062,0.020408163265306117,0.02040816326530612,0.66
11,test_results_json,enemy_log,0.001234567901234568,0.00411522633744856,0.00411522633744856,0.66
11,test_results_json,enemy_lumberjack,0.21114496064991115,0.585872048743336,0.25,0.66
11,test_results_json,enemy_mega_knight,0.18316831683168316,0.6633663366336634,1.0,0.66
11,test_results_json,enemy_miner,0.3485148514851485,0.6633663366336634,1.0,0.66
11,test_results_json,enemy_mini_pekka,0.6395710302737592,0.8900890089008905,0.7777777777777778,0.66
11,test_results_json,enemy_minions,0.4390451477597741,0.9198242148995874,0.9333333333333333,0.66
11,test_results_json,enemy_mortar,0.8999999999999999,0.9999999999999999,0.9999999999999998,0.66
11,test_results_json,enemy_musketeer,0.5721993209885071,0.8412617123781343,1.0,0.66
11,test_results_json,enemy_night_witch,0.30884775212233473,0.5901639970946901,0.3,0.66
11,test_results_json,enemy_princess,0.5606938550997957,1.0,1.0,0.66
11,test_results_json,enemy_royal_ghost,0.032581591492482576,0.08716538320498718,0.07407407407407407,0.66
11,test_results_json,enemy_skeletons,0.3064561428372637,0.7660815652115138,0.6666666666666666,0.66
11,test_results_json,enemy_sparky,0.698993745528399,1.0,1.0,0.66
11,test_results_json,enemy_spear_goblins,0.3891494686335444,0.8716774804699488,0.96,0.66
11,test_results_json,enemy_tesla,0.7270825315747123,0.9504950495049505,1.0,0.66
11,test_results_json,enemy_tombstone,0.8174917491749174,1.0,1.0,0.66
11,test_results_json,enemy_valkyrie,0.3864686468646863,0.5520980669495519,0.09523809523809523,0.66
11,test_results_json,enemy_witch,0.3686976389946687,0.5811119573495812,0.15384615384615385,0.66
11,test_results_json,enemy_xbow,0.5524752475247525,1.0,1.0,0.66
11,test_results_json,player_archers,0.6439482122408363,0.9859502119756718,0.9795918367346939,0.66
11,test_results_json,player_balloon,0.9008277876968025,1.0,1.0,0.66
11,test_results_json,player_dark_prince,0.0377721814734665,0.12061206120612063,0.18181818181818182,0.66
11,test_results_json,player_dart_goblin,0.6659123055162659,0.8939179632248937,1.0,0.66
11,test_results_json,player_electro_wizard,0.599009900990099,1.0,1.0,0.66
11,test_results_json,player_evo_knight,0.5999999999999999,0.9999999999999999,0.9999999999999998,0.66
11,test_results_json,player_fire_spirit,0.0,0.0,0.0,0.66
11,test_results_json,player_firecraker,0.2422970297029703,0.6835643564356437,1.0,0.66
11,test_results_json,player_giant,0.6926185717533115,0.9837340876944839,1.0,0.66
11,test_results_json,player_giant_skeleton,0.747029702970297,1.0,1.0,0.66
11,test_results_json,player_goblin_barrel,0.036842105263157884,0.052631578947368404,0.05263157894736842,0.66
11,test_results_json,player_goblin_cage,0.8999999999999999,0.9999999999999999,0.9999999999999998,0.66
11,test_results_json,player_goblin_hut,0.6518151815181518,0.7937293729372937,0.75,0.66
11,test_results_json,player_goblins,0.3379356894113182,0.6139270879520532,0.41025641025641024,0.66
11,test_results_json,player_healer,0.7007246376811593,0.9999999999999999,0.9999999999999998,0.66
11,test_results_json,player_knight,0.577006566659399,0.8505956083961199,1.0,0.66
11,test_results_json,player_log,0.0010554089709762535,0.002638522427440632,0.002638522427440633,0.66
11,test_results_json,player_lumberjack,0.0010401818391955928,0.005162383942674423,0.007782101167315175,0.66
11,test_results_json,player_mega_knight,0.0,0.0,0.0,0.66
11,test_results_json,player_mini_pekka,0.504189915896393,0.951903609882643,1.0,0.66
11,test_results_json,player_minions,0.5014879841427511,0.894928988697189,0.9642857142857143,0.66
11,test_results_json,player_musketeer,0.5085063350255353,0.9569059405940596,0.9375,0.66
11,test_results_json,player_night_witch,0.020689655172413793,0.034482758620689655,0.034482758620689655,0.66
11,test_results_json,player_pekka,0.49999999999999994,0.9999999999999999,0.9999999999999998,0.66
11,test_results_json,player_skeleton_dragon,0.6873762376237624,1.0,1.0,0.66
11,test_results_json,player_skeletons,0.37907324509587154,0.8292563524072184,0.9,0.66
11,test_results_json,player_sparky,0.0,0.0,0.0,0.66
11,test_results_json,player_spear_goblins,0.38066901542348947,0.7021501684246206,0.696969696969697,0.66
11,test_results_json,player_valkyrie,0.13974942941381915,0.3843029914148101,0.2608695652173913,0.66
11,test_results_json,player_witch,0.7073707370737073,1.0,1.0,0.66
11,test_results_json,player_wizard,0.23490897476844455,0.5289045033535612,0.0967741935483871,0.66
11,test_results_json,player_xbow,0.8999999999999999,0.9999999999999999,0.9999999999999998,0.66
11,test_results_json,rage,0.900990099009901,1.0,1.0,0.66
11,test_results_json,all,0.3835766129486516,0.614238141151195,0.5912878942267172,0.66
11,ema_test_results_json,enemy_archers,0.6239621710568307,0.8855054296910951,1.0,0.66
11,ema_test_results_json,enemy_ballon,0.0,0.0,0.0,0.66
11,ema_test_results_json,enemy_balloon,0.35,0.5,0.5,0.66
11,ema_test_results_json,enemy_barbarians,0.3326732673267327,1.0,1.0,0.66
11,ema_test_results_json,enemy_bats,0.2314811461732396,0.6355008009106557,0.4666666666666667,0.66
11,ema_test_results_json,enemy_bomber,0.28886138613861384,0.7524752475247525,0.5,0.66
11,ema_test_results_json,enemy_bowler,0.008333333333333333,0.016666666666666663,0.016666666666666666,0.66
11,ema_test_results_json,enemy_dark_prince,0.10527426434346272,0.34805539377467176,0.2,0.66
11,ema_test_results_json,enemy_electro_wizard,0.001514851485148515,0.00504950495049505,0.0,0.66
11,ema_test_results_json,enemy_evo_firecracker,0.0,0.0,0.0,0.66
11,ema_test_results_json,enemy_fireball,0.48489374494461246,0.646047173524692,0.6666666666666666,0.66
11,ema_test_results_json,enemy_firecracker,0.47574257425742567,0.6666666666666669,0.6666666666666666,0.66
11,ema_test_results_json,enemy_flying_machine,0.0,0.0,0.0,0.66
11,ema_test_results_json,enemy_gaint,0.0,0.0,0.0,0.66
11,ema_test_results_json,enemy_giant,0.7605235155941543,0.9325087478321865,1.0,0.66
11,ema_test_results_json,enemy_goblin_barrel,0.0,0.0,0.0,0.66
11,ema_test_results_json,enemy_goblin_hut,0.6871328382838283,0.8607260726072606,1.0,0.66
11,ema_test_results_json,enemy_goblins,0.43974226441055086,0.6649862926796113,0.6666666666666666,0.66
11,ema_test_results_json,enemy_golem,0.0,0.0,0.0,0.66
11,ema_test_results_json,enemy_hog_rider,0.0,0.0,0.0,0.66
11,ema_test_results_json,enemy_ice_spirit,0.6848184818481847,0.834983498349835,0.6666666666666666,0.66
11,ema_test_results_json,enemy_ice_wizard,0.2991315832261105,0.7190594059405945,0.6666666666666666,0.66
11,ema_test_results_json,enemy_inferno_dragon,0.2518754760091394,0.5448083269865449,0.5,0.66
11,ema_test_results_json,enemy_knight,0.5157991811952207,0.787919011681388,0.8181818181818182,0.66
11,ema_test_results_json,enemy_lava_hound,0.4173401123896173,0.5317099277495319,0.05405405405405406,0.66
